BATTERY,POWER,THERMAL,ADCS,COMMUNICATIONS,PROPULSION
2.129836525898756,1.0094214794203533,0.30503883563599526,82.28542515377312,0.901624067575732,0.5275108514632333
2.48700320487698,0.8541258672018376,0.2585523374914562,81.95432860481768,0.7629126725640809,0.6865650061444215
3.0453685186744965,0.7227218876323241,0.2189454499366397,81.92472015476052,0.6455414921696069,0.5809396205837413
3.0798349564345773,0.7453083940930353,0.18527357859602364,82.15335853114942,0.5462274164512059,0.49156429434008875
2.8921439491658534,0.6306455642325683,0.1568835902175391,82.46771242746462,0.4621924293048664,0.4159390182877674
3.444504622219156,0.8466283888124475,0.13340794023225355,82.0767555802292,0.3910859017195024,0.35194840008964934
4.494556208577546,0.7163778674566864,0.11419301220504179,82.10189076052076,0.33091883991650206,0.2978024923835495
4.403986992581425,0.6061658878479654,0.2999986513956517,81.89071335600066,0.2800082491601171,0.31096546430602495
4.160659008102478,0.5240097632226052,0.254040920513055,81.86272159198325,0.31584001455981575,0.26312462364355954
3.8237631612942815,1.5201027652605834,0.214957701972585,82.12611361101504,0.2672492430890749,0.22264391231378114
3.7115122598613106,1.979485010418383,0.18188728628449502,82.18887644445076,0.40195182863433526,0.1883910027270456
3.1554956619742325,1.8089957452695298,0.15390462685611114,82.17116561508348,0.6082737796328244,0.15940777153826935
2.8948775285753143,1.5307866339080742,0.5582810696536963,82.19183657168136,0.8326195146528388,0.13488349899392021
2.4495117549483427,1.2952809979222168,0.4727916712935034,82.33543380121364,1.2205722740086078,0.11413219145639401
2.072663792648598,1.0960261736952377,0.40030834305643404,82.58143963955732,1.4013987626149937,0.09657339277079492
1.7537924399334288,0.9275038561196277,0.3388200598991942,82.83580158498152,1.3104712490898434,0.08171594772913417
1.4842130959655435,0.7848527432322472,0.2867357614058689,83.15000342323586,1.3078999382540872,0.17338176120623175
1.2558726196631522,0.664106167350363,0.24262256734342758,83.74532763646388,1.300369154575734,0.14670764409758072
1.5830173493254827,0.5619359877579995,0.34657246747087767,84.36797812884429,1.2464483244341085,0.12413723731333753
1.7156357983461632,0.47548429733369185,0.2932536263215118,85.04033522888817,1.5563024666102727,0.1050392008035933
1.4516918293698304,0.40233286697466236,0.36213658124274856,85.61826266649891,1.4303413579336857,0.32657179344446036
1.228354624851395,0.3405964768987896,0.30690451172094163,85.17878771439928,1.3936374786958412,0.35634024441589257
1.3841180345060504,0.28839005952719476,0.2735462353752605,85.3448623287498,1.1794683884213064,0.4871427973591747
1.51215516781622,0.24407609814968928,0.23153678882078005,83.57313595429646,0.9980533506099369,0.9508850134435486
1.2795159112291092,0.2066439074540167,0.1960376189070386,84.3433251026262,0.9223371209163759,1.3989358846772357
1.6217712162738924,0.1754191418498356,0.23989297863119688,84.72642246639818,0.9751236412072269,1.8815226941321097
1.417539048908254,0.26754121230940475,0.6819267616245864,85.37987507969572,0.8251046194830381,2.296525142892428
1.7110039894965576,0.2269531130309678,0.577587039374583,86.02170921269771,0.6981654472548785,2.7306501653564954
1.448767238946225,0.1924373685123379,0.4891276138800123,86.66606433563427,0.5907553784464357,2.9709290577368583
2.128455602027134,0.16292039774748815,0.4139659899816741,87.20538979139491,0.4998699356085225,2.7049109545213033
1.8016134855021124,0.1380035077935952,0.35042670122252184,87.63545017770095,0.4229668685918267,3.183746854261099
2.0783879675084127,0.1168467220049759,0.29658942413714456,87.89006711340011,0.35789504265462263,2.8027914396325824
2.06596908967906,0.3463259643413064,0.7338671089225788,88.21000223488097,1.676982625035268,2.4626676807784165
2.023219076738759,0.33740653525947967,0.6583356268648085,88.46958432478247,1.907394564614008,2.0837957298894296
1.711955050802206,0.28554768864533797,0.5571028959129929,88.67215749415476,1.6250185285027092,1.7632117714449023
1.4607910569477667,1.0326130753134057,0.8704927245559049,88.82251930458186,1.3750156779638307,1.4919484219918402
1.236053971263495,1.3418096282309495,0.7480763886183956,88.95021961363466,2.0715354917541497,1.262417895531557
1.0582810961015787,1.9839601384180154,0.9433053933581251,88.81323322327357,2.224458388399379,1.143345557011814
1.2994327466578897,1.954124219500187,1.1059541513155704,89.03478402608451,2.2000052834421573,1.1541947253240783
1.205130225414343,2.1838080071570927,0.9358073588054827,89.11729412912565,2.140194389092358,0.9766263060434508
1.019725575350598,2.055060075121289,0.7918369959123315,89.29605915451349,2.2456097507632613,0.8263761051136892
1.0225280537197874,1.9350195769260417,0.8882287818904104,89.43669989656696,2.1539041640733667,0.6992413197115831
0.8652160454552046,2.18215436944227,0.7557262457968554,89.5664290256613,2.076252227631666,0.5916657320636473
0.9838104189340455,2.271173504349566,0.6394606695204161,89.79656442221773,1.7879327816809094,0.5006402348230862
0.8329768783360731,2.3223387170407284,0.5410821049788136,90.00036181827026,1.6398015873830958,0.42361866023491906
0.7048265893612927,1.9650558374960008,0.45783870421284234,90.17743655011692,2.1596655013341968,0.3584465586603161
0.6558311996410342,1.8089949365376778,0.3874019804877897,90.34348421723737,2.5110999111614007,0.3033009342510367
0.6426353411183193,1.530688023224189,0.32780167579736047,86.47711987078583,2.338247350391593,0.2566392520585695
0.5437683655616548,1.310931965032211,0.2773706487516127,87.25106863689116,2.2408669519439277,0.217156290203405
0.46011169393678475,1.2358225259758955,0.23469824125136457,87.69679395729645,2.074185811761353,0.1837476301721119
0.9405461130868012,1.3658255563082493,0.4633085724606425,88.00402683906512,2.922558132267051,0.155478763991787
1.0092621230320464,1.7789373058483855,0.9284715831880621,88.1018887531335,3.0553719787908635,0.13155895414689672
1.2504984931662229,1.5052546434101721,1.35650132829861,87.78925070008266,4.052814222805754,0.11131911504737414
1.0581141096021884,1.2736770059624534,1.2053792282155043,87.81849890058979,4.306626067181661,0.0941930973477781
1.3270076012265826,1.0777266973528452,1.0199362700285035,87.45151200646698,4.3844542575397485,0.07970185160196609
1.122852585653262,0.9119225900677921,0.8630229977164262,87.01881540789596,4.4119610776637215,0.0674400282785867
0.9501060340142986,0.7716268069804394,0.730250228836976,86.69838117896431,3.7331978349462256,0.05706463931265028
0.8039358749351759,0.6529149905219103,0.6179040397851335,86.23684123512948,3.2610318801774123,0.048285464033781
0.710713502555596,0.5524665304416164,0.5228418798181899,86.31637262055004,3.248324419579284,0.040856931105507005
0.6013729637008889,0.4674716796044446,0.4424046675384683,85.4081007159912,2.7503746728931038,0.03457124939696747
0.5088540462084444,0.39555295966529924,0.37434241099408855,85.30465236947265,2.3272401078326266,0.029252595643587856
0.4305688083302222,0.33469865817833017,0.31675127084115184,85.03068548085616,2.4873455933570634,0.1774746561340418
0.3643274532024957,0.2832065569201255,0.2680203060963593,84.9862617934344,2.1046770405329,0.15017086288265077
0.45640667196471374,0.23963631739395233,0.22678641285076556,84.48598062906449,1.7808805727586077,0.1270676532083968
0.38619026089321934,0.4526581460639042,0.1918961954891093,84.96202585390023,1.5199375924398542,0.10751878348402806
0.3267763746019548,0.42640191068664796,0.16237370387540018,84.70325889300068,1.346968549850594,0.09097743217879296
0.27650308620165404,0.6893617040642736,0.13739313404841555,84.96808043090078,1.1397426191043487,0.07698090415128636
0.23396414986293804,0.5833060572851546,0.11625572881019776,85.01245789096276,1.041941401671724,0.06513768812801153
0.19796966526863988,0.49356666385666925,0.24781147843069545,85.22857438852093,1.7242441288628358,0.36679242740301754
0.16751279368884914,0.4443050917524173,0.23150673480251266,85.57996576974732,1.653656405392974,0.4688716145707138
0.14174159465979538,0.37595046225204537,0.19589031406366456,86.06686608440263,2.0092298986654002,0.6556236694767665
0.11993519548136533,0.3782729195777381,0.16575334266925462,83.88362396752972,1.8871556729791161,1.1334296498147867
0.10148362694577066,0.3200770857965476,0.1402528284124462,84.65677851935916,2.049954460083821,1.6734474478429682
0.08587076126180594,0.27083445721246335,0.1186754701951468,85.36911511741344,2.3747396745254923,1.9356611290271533
0.0726598749138358,0.22916761764131519,0.1004177055497396,85.47834091761322,2.7029391229994517,1.6378671091768222
0.06148143261939953,0.47920481354486194,0.2992179116897911,85.1431736677381,3.149973559588917,1.7010259938743042
0.05202275067795344,0.40548099607642163,0.2531843868144386,84.36966408688,2.720446103561405,1.4816007272643315
0.04401925057365292,0.3430993043723568,0.2142329426891404,84.64443104976675,2.3543187207492178,1.3973535116954854
0.17277748285735006,0.5508241528284149,0.18127402842927262,84.95830121260951,2.354125056410129,1.5321963692799347
0.4500517068842634,0.8801429965100647,0.34035336539051547,85.57162315271518,2.105720786890045,1.7910624948530498
0.38081298274822284,0.8462984764644287,0.28799130917659,85.8643113045361,1.8573056502376024,2.1491823693841843
0.322226370017727,0.9227151242781074,0.24368495391865308,85.9298890721103,1.852063292317084,1.8185389279404638
0.8210878575472296,0.7807589513122447,0.20619496100809107,86.03359317606693,1.5671304781144555,1.5387637082573153
1.449320521870104,0.6778943209717495,0.17447265931453856,85.91915070281958,1.3260334814814625,1.3020308300638823
2.135419526139579,0.5736028869760956,0.1476307117276865,86.15344853405557,1.1584525300637716,1.101718394669439
2.253393217139079,0.4853562889797733,0.12491829453881163,86.28832927482401,0.9802290639001143,0.9322232570279869
3.428345031842822,0.41068609067519274,0.10570009537899445,86.47318331286178,0.829424592530866,0.7888042944082966
4.3338927604550435,0.3475036151867016,0.08943854224376455,86.74730665389578,0.7018208090645788,0.6674497875762508
4.783788738779626,0.29404152054259364,0.07567876651395461,86.67538819621541,0.5938483769007975,0.5647652048722124
4.653695156803868,0.24880436353604077,0.0640358793579616,86.34314530934121,0.8921330247488387,0.47787825027648734
5.10159308815976,0.21052676914588064,0.05418420561058289,86.55788856625712,0.7548817901720943,0.40435851946472
4.821686555120112,0.45982952108621683,0.04584817397818552,86.58068327954845,0.6543692393461075,0.34214951647014774
4.591985828296987,0.49384589063548257,0.038794608750772355,87.0131976082009,0.5536970486774756,0.2895111293208942
5.361104181864948,0.41786959976848526,0.03282620740449969,87.30747964660648,0.6356486009839036,0.2449709555792182
5.437839919006213,0.5539260274761653,0.027776021649961277,87.95448239897588,0.6225377741158923,0.20728311625933843
4.672580627745336,0.46870663863367823,0.023502787549967232,86.12616213422231,0.5773387205417945,0.1753934060655941
4.271865100343016,0.3965979249977277,0.019886974080741505,87.10107435201535,0.631897145247935,0.14840980513242574
3.7444116292657386,0.3355920537116502,0.016836681064952994,87.87421377436753,0.5989287584667589,0.12557752741974487
4.162681430611996,0.2839625069867809,0.014246422439575608,88.12922717734753,0.8677003404788363,0.10625790781670719
4.387574748278544,1.2528078127190747,0.2569395526470285,88.28915469614596,1.5005189669776888,0.08991053738336761
4.022946139546098,1.234216118571177,0.6214980712251111,88.6998823128914,1.8890718065441978,0.07607814701669567
3.7265094459383543,1.0443367157140728,0.5751402418818473,88.76357446428315,1.6463960228142462,0.29269837965589773
3.153200300409377,1.755603498385694,0.48680313604812847,89.21354197377822,1.4650234329600231,0.36465116859772717
2.6680925618848574,2.1403510305196596,0.411910345886878,89.40166534514364,1.2563646247973081,0.4900733257506204
2.9396460910595263,1.8111144503529686,0.517932646923637,89.08519417134245,1.0630777594438763,0.7065435410258358
2.7772038633519096,1.5324814579909734,0.5792411107036838,89.09403183307062,1.1900495314930188,0.7454662968325179
2.3499417305285384,1.3574228444602792,0.6545548939377923,88.48026407865497,1.2785936963424605,0.8203481240672303
1.9884122335241479,1.1485885606971593,0.5538541410242858,88.20654526608041,1.081886973828236,0.7028174509794892
2.4182779365498335,1.3225554221810285,0.4686458116359341,88.03602749600194,0.9154428240085073,0.935888218962795
2.046235177080628,1.119085357230101,0.39654645599963656,87.31657164341766,0.7746054664687368,1.2574109440671362
2.1352970911487787,0.9469183791947007,0.45300567086986704,87.44030148010863,0.6554353947043158,1.4203518300556472
1.8067898463566592,0.8012386285493621,0.4807766709194333,87.22324343371936,0.554599180134421,1.742321438180613
1.528822177686404,0.7630899247223747,0.4068110292395205,87.47861117323912,0.46927622934451013,1.4742719861528264
1.2936187657346494,0.9316698437681721,0.344224717048825,86.83959956967188,0.3970798863684316,1.2474609113600836
1.0946004940831648,1.7446490683772438,0.2912670682720827,87.36282204540677,0.4263563658827143,1.0555438480739168
0.9262004180703702,1.476496637107658,0.24645675007637766,87.61667947017922,0.40875763478007643,0.8931524868317757
1.2901501604002827,1.452102134497762,0.42847855756553127,87.89810937277026,0.44307942076393164,0.7557444119345794
1.1806766220910736,1.2576818977494972,0.5952068626835505,87.96018803451275,0.918884929366279,0.6394760408677211
1.1972014689037145,1.6919545887339136,0.6698113219624675,87.42342930845805,1.8195590289612913,0.5410951115034562
1.3483929673415669,1.813945766999173,0.9563320478089922,85.53504590001967,1.7858691411544436,0.45784970973369377
1.4720639255931678,1.865527532828698,1.0410223256255102,85.41192591420065,2.0708646359633667,0.38741129285158704
1.2455925524249882,2.6219751499220063,1.7817807231002722,85.58431016126376,2.8358947835725252,0.3278095554898044
1.0539629289749899,2.610587546179408,2.0061299478320413,85.81848954729577,3.0388401146938047,0.27737731618368067
0.9078287339221909,2.993769665209325,2.19067611336584,86.03748218370444,3.471153559977876,0.23470388292465286
1.0225584602748716,3.1315481002223478,2.76489645349667,86.61189120471239,3.559723178738175,0.23259557338262565
1.1187343756947015,3.5547969209186,2.654666594995012,86.70705759457611,3.6024966523623387,0.49034794339015875
0.9466213948185935,3.3157656948011804,2.7261954397711263,87.00535821994194,3.6027396608144113,0.4149097982532112
1.0692729548793118,3.1994437915328406,3.520014260087255,87.32726976359922,4.631829377890417,0.35107752159887107
0.9047694233594176,3.446999534293838,3.4144104886493762,87.64196685140772,5.136643280287725,0.29706559519904474
0.7655741274579687,3.0546056017959984,2.939617502153824,87.91997007678438,5.462068806045452,0.2513631959376532
1.3263580957764607,2.584666278442768,2.7014145676404517,88.4488849951434,5.437890138041046,0.2126919350241681
